source;station;avg_temp;max_temp;min_temp;nights_tropical;days_tropical;mean_diff_vs_meteosuisse;mean_diff_day_vs_meteosuisse;mean_diff_night_vs_meteosuisse;days_count
Decentlab;Cimetière;20.79;36.62;7.72;4;15;1.2;2.03;0.39;60
Decentlab;Jardin de Poche;20.5;34.94;8.4;5;13;0.91;1.46;0.38;60
Decentlab;Parc d'Entremonts;20.48;34.92;8.37;5;15;0.89;1.04;0.59;60
Decentlab;Parc des Rives;20.36;35.72;8.06;5;10;0.78;1.22;0.38;60
Decentlab;Pierre de Savoie;20.77;37.04;7.71;3;18;1.19;2.17;0.29;60
Decentlab;Place Pestalozzi;21.11;37.67;8.83;6;19;1.53;1.68;1.39;60
Decentlab;Place d'Arme;21.24;36.29;8.91;7;14;1.66;1.88;1.34;60
Decentlab;Platane du Château;20.89;37.23;8.96;7;14;1.3;1.36;1.19;60
Decentlab;Rue de la Plaine;21.39;36.71;8.86;7;18;1.81;2.17;1.32;60
HOBO;Haldimand;21.19;36.59;8.97;6;16;1.61;1.97;1.26;60
HOBO;Hopital;21.12;35.43;8.8;5;15;1.53;2.1;0.97;60
HOBO;Les Isles;20.71;36.82;7.7;4;14;1.13;1.76;0.5;60
HOBO;Parcst;21.0;36.48;8.26;5;14;1.42;2.06;0.78;60
HOBO;Pres Du Lac;20.58;36.18;7.89;5;13;1.0;1.59;0.4;60
HOBO;Rue Du Canal;20.54;35.75;8.0;4;14;0.96;1.54;0.38;60
