Timestamp;Temperature;humidity;battery
2025-08-10 19:59:20;28.303196765087364;56.15167467765316;3.112
2025-08-10 20:09:14;27.86793316548409;59.25535973144122;3.112
2025-08-10 20:19:13;27.275120164797443;58.58396276798657;3.115
2025-08-10 20:29:15;27.301823453116654;54.92637521934844;3.115
2025-08-10 20:39:16;27.357900358587017;52.86640726329442;3.112
2025-08-10 20:49:18;27.173647669184405;52.887769893949795;3.115
2025-08-10 20:59:13;26.949340047302968;53.73922331578546;3.112
2025-08-10 21:09:15;26.738384069581144;54.56778820477607;3.112
2025-08-10 21:19:19;26.508735790035857;54.555580987258715;3.115
2025-08-10 21:29:16;26.32715342946517;54.66849774929427;3.115
2025-08-10 21:39:18;26.116197451743346;55.19035629816129;3.112
2025-08-10 21:49:13;25.97199969481956;54.9080643930724;3.115
2025-08-10 21:59:20;25.803768978408485;54.91569390402075;3.115
2025-08-10 22:09:18;25.547417410543986;54.87602044708934;3.112
2025-08-10 22:19:17;25.448615243762873;54.35721370260166;3.117
2025-08-10 22:29:15;25.309758144502936;54.14663920042725;3.117
2025-08-10 22:39:16;25.112153810940725;53.20363164721142;3.112
2025-08-10 22:49:14;25.04272526131075;49.86343175402457;3.115
2025-08-10 22:59:18;24.842450598916614;50.164034485389486;3.115
2025-08-10 23:09:14;24.714274814984364;49.61470969710842;3.117
2025-08-10 23:19:13;24.519340810254064;50.585183489738306;3.117
2025-08-10 23:29:16;24.361791409170678;49.9824521248188;3.115
2025-08-10 23:39:14;24.19356069275959;49.871061264972916;3.115
2025-08-10 23:49:14;24.02265964751659;49.999237048905165;3.115
2025-08-10 23:59:13;23.80903334096284;50.498207064927136;3.115
2025-08-11 00:09:16;23.78233005264363;51.122301060502025;3.115
2025-08-11 00:19:17;23.528648813611042;53.11360341802091;3.112
2025-08-11 00:29:16;23.499275196459905;53.06172274357214;3.115
2025-08-11 00:49:14;23.20286869611658;55.22850385290303;3.117
2025-08-11 00:59:18;23.090714885175856;56.57282368200198;3.117
2025-08-11 01:09:14;23.034637979705508;57.389181353475244;3.115
2025-08-11 01:29:16;23.06134126802472;57.7080949111162;3.115
2025-08-11 01:39:14;23.14679179064622;55.384145876249335;3.117
2025-08-11 01:49:14;23.24559395742733;53.94522011139086;3.115
2025-08-11 01:59:17;23.229571984435793;54.21072709239338;3.117
2025-08-11 02:09:13;23.18951705195697;55.01792935072862;3.115
2025-08-11 02:19:15;23.20286869611658;55.13694972152285;3.115
2025-08-11 02:29:20;23.173495078965445;55.548943312733655;3.112
2025-08-11 02:39:14;23.034637979705508;55.924315251392386;3.115
2025-08-11 02:49:14;22.863736934462494;56.50110627908751;3.115
2025-08-11 02:59:14;22.666132600900283;56.20202944991226;3.115
2025-08-11 03:09:17;22.537956816968034;56.261539635309376;3.117
2025-08-11 03:19:12;22.36972610055696;56.71015487907225;3.115
2025-08-11 03:29:15;22.28427557793546;57.02143892576486;3.115
2025-08-11 03:39:20;22.21217669947356;57.49446860456245;3.112
2025-08-11 03:49:14;22.15609979400321;57.64858472571908;3.112
2025-08-11 03:59:14;22.043945983062486;57.94308384832532;3.115
2025-08-11 04:09:14;21.97451743343251;57.91866941329061;3.115
2025-08-11 04:19:17;21.859693293659873;58.02548256656748;3.115
2025-08-11 04:29:15;21.720836194399936;58.35965514610513;3.115
2025-08-11 04:39:17;21.58999008163576;58.5473411154345;3.117
2025-08-11 04:49:16;21.464484626535437;59.218738078889146;3.115
2025-08-11 04:59:14;21.296253910124364;60.04730296787976;3.117
2025-08-11 05:09:14;21.138704509040977;60.41962310215915;3.117
2025-08-11 05:19:17;21.069275959411;60.6332494087129;3.115
2025-08-11 05:29:13;21.02655069810025;60.66681925688563;3.117
2025-08-11 05:39:16;20.983825436789502;61.02693217364767;3.112
2025-08-11 05:49:17;20.88502327000839;61.600671396963456;3.115
2025-08-11 05:59:16;20.828946364538027;61.95773250934615;3.12
2025-08-11 06:09:14;20.703440909437703;62.319371328297855;3.115
2025-08-11 06:19:19;20.64469367513543;62.66575112535286;3.115
2025-08-11 06:29:15;20.572594796673528;62.51163500419623;3.115
2025-08-11 06:39:12;20.529869535362778;62.66575112535286;3.117
2025-08-11 06:49:15;20.47379262989243;62.8900587472343;3.117
2025-08-11 06:59:16;20.47379262989243;62.76188296330205;3.115
2025-08-11 07:09:18;20.503166247043566;62.75730525673304;3.112
2025-08-11 07:19:14;20.529869535362778;62.491798275730524;3.112
2025-08-11 07:29:14;20.64469367513543;62.6337071793698;3.115
2025-08-11 07:39:14;20.759517814908065;62.30869001297017;3.115
2025-08-11 07:49:17;20.97047379262989;61.347371633478296;3.115
2025-08-11 07:59:12;21.184100099183638;60.5981536583505;3.117
2025-08-11 08:09:14;21.408407721065075;59.54375524528878;3.115
2025-08-11 08:19:19;21.58999008163576;58.5473411154345;3.115
2025-08-11 08:39:16;21.945143816281373;57.02143892576486;3.117
2025-08-11 08:49:15;22.11337453269246;55.681696803234914;3.115
2025-08-11 08:59:15;22.19882505531396;53.41115434500649;3.117
2025-08-11 09:09:17;22.399099717708097;52.82825970855268;3.117
2025-08-11 09:19:17;22.623407339589534;52.79163805600061;3.115
2025-08-11 09:29:16;22.82368200198367;50.93461509117265;3.115
2025-08-11 09:39:18;22.922484168764782;50.7866025787747;3.117
2025-08-11 09:59:17;23.285648889906156;51.69451438162814;3.115
2025-08-11 10:09:13;23.571374074921792;51.64873731593805;3.115
2025-08-11 10:19:16;23.79568169680323;51.08873121232929;3.115
2025-08-11 10:29:19;23.85175860227359;52.34760051880674;3.112
2025-08-11 10:39:12;24.121461814297703;51.55107957579919;3.112
2025-08-11 10:49:16;24.305714503700315;51.90814068818189;3.115
2025-08-11 10:59:13;24.305714503700315;52.95185778591592;3.112
2025-08-11 11:09:17;24.444571602960252;51.30998702983139;3.115
2025-08-11 11:19:12;24.70092317082475;50.838483253223465;3.117
2025-08-11 11:29:14;24.489967193102927;51.81811245899138;3.112
2025-08-11 11:39:19;24.575417715724427;51.04753185320821;3.115
2025-08-11 11:59:17;24.842450598916614;52.02410925459678;3.115
2025-08-11 12:09:15;25.098802166781113;52.755016403448536;3.115
2025-08-11 12:19:13;25.662241550316622;53.507286182955674;3.115
2025-08-11 12:29:13;25.83314259555962;51.66094453345541;3.115
2025-08-11 12:39:17;25.64888990615701;53.212787060349434;3.115
2025-08-11 12:49:13;25.63553826199741;52.974746318760964;3.115
2025-08-11 12:59:13;25.97199969481956;53.002212558175025;3.115
2025-08-11 13:09:14;26.340505073624783;53.23262378881514;3.112
2025-08-11 13:19:17;26.25772487983521;54.15274280918593;3.115
2025-08-11 13:29:13;26.765087357900356;53.003738460364694;3.115
2025-08-11 13:39:12;27.20302128633554;52.44373235675593;3.112
2025-08-11 13:49:15;27.45670252536813;52.69245441367208;3.112
2025-08-11 13:59:12;27.624933241779203;52.175173571374074;3.112
2025-08-11 14:19:19;27.683680476081477;52.99763485160601;3.115
2025-08-11 14:39:13;28.23376821545739;52.79621576256962;3.115
2025-08-11 14:49:12;28.476768139162274;50.36545357442588;3.115
2025-08-11 14:59:19;28.687724116884112;52.124818799114976;3.115
2025-08-11 15:09:13;28.799877927824824;49.13099870298314;3.115
2025-08-11 15:19:13;28.74380102235446;50.49362935835813;3.115
2025-08-11 15:29:13;28.714427405203324;50.376134889753565;3.112
2025-08-11 15:39:16;29.208438239108872;49.30342565041581;3.117
2025-08-11 15:49:15;29.45143816281376;49.59182116426337;3.115
2025-08-11 15:59:17;29.563591973754484;48.47638666361486;3.115
2025-08-11 16:09:12;29.576943617914097;51.085679407949954;3.115
2025-08-11 16:19:19;29.633020523384445;48.123903257801175;3.112
2025-08-11 16:29:15;29.619668879224847;48.84260318913557;3.115
2025-08-11 16:39:18;29.675745784695195;49.326314183260855;3.115
2025-08-11 16:49:18;29.78789959563592;51.450370031281;3.112
2025-08-11 16:59:15;30.017547875181208;48.792248416876475;3.115
2025-08-11 17:09:12;29.886701762417033;50.087739375906004;3.115
2025-08-11 17:19:15;30.00152590218967;48.98451209277485;3.115
2025-08-11 17:29:18;30.00152590218967;49.112687876707106;3.115
2025-08-11 17:39:18;30.073624780651556;49.43160143434806;3.112
2025-08-11 17:49:19;30.156404974441145;49.59792477302205;3.112
2025-08-11 17:59:13;30.327306019684144;49.079118028534374;3.115
2025-08-11 18:09:17;30.311284046692606;49.541466392004274;3.117
2025-08-11 18:19:16;30.255207141222243;47.742427710383765;3.115
2025-08-11 18:29:19;30.199130235751895;47.362478065156026;3.112
2025-08-11 18:39:16;30.030899519340807;48.035400930800336;3.115
2025-08-11 18:49:19;29.859998474097807;47.51049057755398;3.112
2025-08-11 18:59:12;29.83062485694667;47.30296787975891;3.112
2025-08-11 19:19:13;29.675745784695195;48.19562066071565;3.117
2025-08-11 19:29:17;29.619668879224847;48.80445563439383;3.112
2025-08-11 19:49:18;29.32326237888151;49.459067673762114;3.112
2025-08-11 19:59:16;29.08293278400855;50.168612191958495;3.115
2025-08-11 20:09:18;28.839932860303648;50.69962615396353;3.115
2025-08-11 20:19:18;28.57289997711146;51.27641718165866;3.112
2025-08-11 20:29:12;28.377965972381176;52.36133363851377;3.112
2025-08-11 20:39:18;28.049515526054776;53.551537346456094;3.112
2025-08-11 20:49:14;27.78248264286259;54.139009689478904;3.112
2025-08-11 20:59:12;27.58487830930038;54.53269245441367;3.115
2025-08-11 21:09:15;27.387273975738154;55.048447394522015;3.115
2025-08-11 21:19:13;27.21904325932708;56.060120546272984;3.112
2025-08-11 21:29:13;27.074845502403292;56.9939726863508;3.112
2025-08-11 21:39:13;26.93331807431143;57.78286411841001;3.115
2025-08-11 21:49:12;26.722362096589606;59.03257801174945;3.115
2025-08-11 21:59:14;26.551461051346607;59.57122148470283;3.115
2025-08-11 22:09:16;26.425955596246283;60.05340657663844;3.115
2025-08-11 22:19:14;26.24170290684367;60.63477531090257;3.112
2025-08-11 22:29:15;25.97199969481956;61.67696650644694;3.115
2025-08-11 22:39:14;25.60616464484626;62.47501335164416;3.112
2025-08-11 22:49:14;25.309758144502936;63.146410315098805;3.117
2025-08-11 22:59:16;25.04272526131075;63.445487144274054;3.115
2025-08-11 23:09:19;24.941252765697712;63.67742427710384;3.112
2025-08-11 23:19:17;24.78637369344625;64.9958037689784;3.115
2025-08-11 23:29:13;24.562066071564814;66.36148622873274;3.115
2025-08-11 23:39:17;24.332417792019527;66.90470740825513;3.115
2025-08-11 23:49:16;24.10811017013809;67.4692912184329;3.115
2025-08-11 23:59:15;23.80903334096284;68.33295185778591;3.115
2025-08-12 00:09:13;23.584725719081405;69.52773327229724;3.112
2025-08-12 00:19:14;23.328374151216906;71.03379873350119;3.117
2025-08-12 00:29:12;23.14679179064622;70.66300450141146;3.115
2025-08-12 00:39:19;22.879758907454033;71.30540932326238;3.112
2025-08-12 00:49:17;22.650110627908745;72.18280308232242;3.112
2025-08-12 00:59:13;22.46852826733806;73.01747158007171;3.115
2025-08-12 01:09:13;22.313649195086597;72.91981383993286;3.115
2025-08-12 01:19:16;22.10002288853285;74.4762340733959;3.115
2025-08-12 01:39:14;21.97451743343251;74.40451667048143;3.115
2025-08-12 01:49:18;21.67544060425726;75.39482719157702;3.115
2025-08-12 01:59:12;21.4351110093843;76.06775005722133;3.115
2025-08-12 02:09:15;21.296253910124364;75.28343633173114;3.115
2025-08-12 02:19:13;21.224155031662477;75.04692149233234;3.112
2025-08-12 02:29:13;21.109330891889826;75.28953994048982;3.112
2025-08-12 02:39:18;20.84229800869764;76.66132600900282;3.115
2025-08-12 02:49:11;20.674067292286566;76.77729457541771;3.117
2025-08-12 02:59:14;20.34828717479209;77.45326924544136;3.115
2025-08-12 03:09:18;20.361638818951704;78.84031433585108;3.115
2025-08-12 03:19:12;20.26283665217059;77.48531319142442;3.115
2025-08-12 03:29:11;20.206759746700243;77.70199130235751;3.115
2025-08-12 03:39:14;20.137331197070267;78.2558937972076;3.117
2025-08-12 03:49:14;19.867627985046155;79.12413214312963;3.117
2025-08-12 03:59:16;19.755474174105444;80.08239871824216;3.115
2025-08-12 04:09:11;19.613946746013582;80.94758525978484;3.115
2025-08-12 04:19:14;19.584573128862445;80.37537193865873;3.115
2025-08-12 04:29:16;19.544518196383606;80.3570611123827;3.115
2025-08-12 04:39:18;19.427023727779044;80.57221332112611;3.115
2025-08-12 04:49:16;19.314869916838333;80.89570458533608;3.115
2025-08-12 04:59:11;19.21606775005722;81.18410009918364;3.112
2025-08-12 05:09:18;18.991760128175784;82.31937132829786;3.115
2025-08-12 05:19:12;19.047837033646147;82.33005264362555;3.117
2025-08-12 05:29:15;19.005111772335397;82.92973220416572;3.115
2025-08-12 05:39:13;18.922331578545815;82.88242923628596;3.117
2025-08-12 05:49:14;18.879606317235066;83.44701304646372;3.115
2025-08-12 05:59:16;18.735408560311285;83.62859540703441;3.115
2025-08-12 06:09:16;18.695353627832453;83.92767223620966;3.115
2025-08-12 06:19:12;18.722056916151672;84.42053864347295;3.115
2025-08-12 06:29:12;18.623254749370567;83.40123598077363;3.115
2025-08-12 06:39:16;18.553826199740598;83.74761577782864;3.115
2025-08-12 06:49:16;18.412298771648736;85.18501564049744;3.115
2025-08-12 06:59:11;18.44167238879988;84.83405813687342;3.115
2025-08-12 07:09:14;18.4683756771191;85.23689631494621;3.115
2025-08-12 07:19:12;18.639276722362098;84.9759670405127;3.115
2025-08-12 07:29:15;18.922331578545815;84.33356221866178;3.115
2025-08-12 07:39:14;19.06385900663767;84.21606775005722;3.115
2025-08-12 07:49:16;19.27481498435951;83.30815594720379;3.117
2025-08-12 07:59:12;19.459067673762107;82.85648889906157;3.117
2025-08-12 08:09:15;19.88097962920577;81.66170748455023;3.115
2025-08-12 08:19:13;20.206759746700243;80.56610971236744;3.115
2025-08-12 08:29:14;20.572594796673528;79.53154802777142;3.115
2025-08-12 08:39:16;20.92774853131914;77.67910276951247;3.115
2025-08-12 08:59:13;21.662088960097662;74.5418478675517;3.112
2025-08-12 09:09:16;22.01457236591135;72.96559090562295;3.115
2025-08-12 09:19:13;22.399099717708097;72.38422217135881;3.117
2025-08-12 09:29:13;22.778286411840995;70.38529030289159;3.112
2025-08-12 09:39:18;23.18951705195697;68.76020447089341;3.115
2025-08-12 09:49:12;23.528648813611042;68.10864423590448;3.117
2025-08-12 09:59:12;23.95323109788663;68.47638666361486;3.117
2025-08-12 10:09:11;24.4632639047837;66.28671702143893;3.115
2025-08-12 10:19:18;24.588769359884026;66.21347371633479;3.115
2025-08-12 10:29:16;24.967956054016938;64.89967193102922;3.115
2025-08-12 10:39:11;25.082780193789574;66.05020218204014;3.115
2025-08-12 10:49:10;25.379186694132912;65.15602349889372;3.117
2025-08-12 10:59:17;25.902571145189597;63.09300373846037;3.112
2025-08-12 11:19:17;26.56481269550622;62.575722896162354;3.117
2025-08-12 11:29:15;26.68230716411078;62.532997634851604;3.115
2025-08-12 11:39:18;26.96269169146258;62.1866178377966;3.115
2025-08-12 11:49:15;27.018768596932944;61.02693217364767;3.115
2025-08-12 12:09:17;27.54215304798963;59.932860303654536;3.115
2025-08-12 12:19:13;27.95338368810559;58.78385595483329;3.115
2025-08-12 12:29:11;28.23376821545739;57.64553292133974;3.115
2025-08-12 12:39:17;28.41802090486;57.557030594338904;3.115
2025-08-12 12:49:14;28.671702143892574;57.24269474326696;3.115
2025-08-12 13:09:13;29.23781185626001;53.373006790264746;3.117
2025-08-12 13:19:11;29.0402075226978;55.887693598840315;3.115
2025-08-12 13:29:13;29.37933928435187;57.37087052719921;3.112
2025-08-12 13:39:10;29.78789959563592;53.99252307927062;3.115
2025-08-12 13:49:13;30.199130235751895;52.28046082246128;3.112
2025-08-12 13:59:17;30.73586633096818;51.89440756847486;3.112
2025-08-12 14:09:18;31.301976043335628;51.36797131303884;3.112
2025-08-12 14:19:15;31.67048142214084;48.19714656290532;3.115
2025-08-12 14:29:13;31.400778210116727;50.878156710154876;3.115
2025-08-12 14:39:11;31.427481498435952;51.55260547798886;3.115
2025-08-12 14:49:17;31.54230563820859;50.34256504158083;3.117
2025-08-12 14:59:11;31.512932021057452;49.75661860074769;3.112
2025-08-12 15:09:13;31.7265583276112;49.51400015259022;3.117
2025-08-12 15:29:18;32.193865873197524;48.52674143587396;3.115
2025-08-12 15:39:15;32.75730525673305;46.4438849469749;3.112
2025-08-12 15:49:11;33.043030441748684;44.6845197222858;3.112
2025-08-12 15:59:18;33.28068970778973;43.47600518806745;3.112
2025-08-12 16:19:15;33.15518425268941;49.27595941100176;3.112
2025-08-12 16:29:10;32.6050965133135;48.49011978332189;3.112
2025-08-12 16:39:17;32.46089875638971;50.884260318913554;3.117
2025-08-12 16:49:18;32.64515144579232;47.6249332417792;3.112
2025-08-12 16:59:12;32.63179980163271;48.36194399938964;3.112
2025-08-12 17:09:12;32.58907454032196;45.72060730907149;3.112
2025-08-12 17:19:16;32.8854810406653;45.238422217135884;3.112
2025-08-12 17:29:15;33.141832608529796;47.1427481498436;3.112
2025-08-12 17:39:11;33.12581063553826;47.243457694361794;3.115
2025-08-12 17:49:11;32.829404135194935;46.42557412069886;3.112
2025-08-12 17:59:18;32.519645990692;48.19256885633631;3.112
2025-08-12 18:09:12;31.908140688181888;51.285572594796676;3.112
2025-08-12 18:19:11;31.400778210116727;52.132448310063324;3.115
2025-08-12 18:29:11;31.061646448462653;53.73006790264744;3.115
2025-08-12 18:39:14;30.86404211490043;53.208209353780425;3.115
2025-08-12 18:49:12;30.890745403219654;54.07492179751278;3.115
2025-08-12 18:59:17;31.032272831311516;52.73823147936217;3.115
2025-08-12 19:09:17;30.653086137178605;55.91821164263371;3.112
2025-08-12 19:19:11;30.46616311894408;56.23407339589532;3.112
2025-08-12 19:29:10;30.354009308003356;56.49195086594949;3.112
2025-08-12 19:39:16;30.354009308003356;56.22949568932631;3.112
2025-08-12 19:49:13;30.199130235751895;56.1196307316701;3.112
2025-08-12 19:59:17;29.747844663157096;57.895780880445564;3.112
2025-08-12 20:19:14;28.799877927824824;62.491798275730524;3.112
2025-08-12 20:29:12;28.391317616540775;64.26947432669566;3.115
2025-08-12 20:39:12;27.710383764400703;67.81567101548791;3.115
2025-08-12 20:49:13;27.512779430838478;68.08575570305943;3.115
2025-08-12 20:59:10;27.160296025024792;67.4494544899672;3.115
2025-08-12 21:09:12;26.96269169146258;64.3930724040589;3.112
2025-08-12 21:19:16;26.666285191119243;66.05783169298849;3.115
2025-08-12 21:29:17;26.495384145876244;64.54718852521553;3.115
2025-08-12 21:39:14;26.297779812314033;61.141374837872895;3.115
2025-08-12 21:49:13;26.02807660028992;62.070649271381704;3.115
2025-08-12 21:59:10;25.63553826199741;62.62607766842145;3.115
2025-08-12 22:09:17;25.46463721675441;61.86923018234531;3.112
2025-08-12 22:19:11;25.069428549629976;63.00144960708019;3.115
2025-08-12 22:29:10;24.813076981765462;64.33203631647211;3.112
2025-08-12 22:39:13;24.631494621194776;63.80560006103609;3.112
2025-08-12 22:49:13;24.444571602960252;63.00450141145953;3.115
2025-08-12 22:59:15;24.23361562523843;64.46021210040436;3.115
2025-08-12 23:09:10;24.09475852597849;65.0110627908751;3.112
2025-08-12 23:19:13;23.907835507743954;65.67330434119172;3.115
2025-08-12 23:29:15;23.542000457770655;67.15648126955062;3.112
2025-08-12 23:39:15;23.443198290989542;67.34416723887999;3.112
2025-08-12 23:49:10;23.387121385519194;69.20729381246662;3.115
2025-08-12 23:59:12;23.301670862897694;68.96925307087815;3.115
2025-08-13 00:09:13;23.06134126802472;69.57045853360799;3.115
2025-08-13 00:19:11;22.962539101243607;70.52719920653087;3.112
2025-08-13 00:29:10;22.922484168764782;70.19150072480355;3.112
2025-08-13 00:39:12;22.43915465018692;71.90814068818189;3.115
2025-08-13 00:49:17;22.32700083924621;71.47936217288472;3.112
2025-08-13 00:59:15;22.356374456397347;72.00427252613107;3.115
2025-08-13 01:09:11;22.10002288853285;72.28351262684062;3.112
2025-08-13 01:19:11;21.902418554970623;73.3501182574197;3.112
2025-08-13 01:29:15;21.7769130998703;74.43961242084383;3.115
2025-08-13 01:39:13;21.67544060425726;74.90653849088274;3.115
2025-08-13 01:49:12;21.576638437476163;74.77378500038148;3.115
2025-08-13 01:59:16;21.451132982375825;75.01029983978027;3.115
2025-08-13 02:09:13;21.338979171435113;74.68375677119097;3.115
2025-08-13 02:19:11;21.125352864881364;75.83276112001221;3.112
2025-08-13 02:29:11;20.92774853131914;76.08148317692836;3.117
2025-08-13 02:39:14;20.759517814908065;76.69947356374456;3.115
2025-08-13 02:49:12;20.529869535362778;78.08651865415428;3.115
2025-08-13 02:59:14;20.503166247043566;77.70199130235751;3.112
2025-08-13 03:09:12;20.39101243610284;79.19432364385443;3.115
2025-08-13 03:19:13;20.27885862516213;78.43289845120928;3.117
2025-08-13 03:29:15;20.26283665217059;79.29503318837263;3.112
2025-08-13 03:39:13;20.067902647440306;79.04631113145648;3.115
2025-08-13 03:49:12;19.93705653467613;79.40794995040818;3.115
2025-08-13 03:59:16;19.867627985046155;79.79858091096361;3.115
2025-08-13 04:09:12;19.768825818265043;80.79194323643854;3.115
2025-08-13 04:19:09;19.584573128862445;79.8794537270161;3.115
2025-08-13 04:29:12;19.544518196383606;80.72632944228275;3.112
2025-08-13 04:39:12;19.488441290913258;80.7034409094377;3.115
2025-08-13 04:49:17;19.370946822308696;81.05592431525139;3.115
2025-08-13 04:59:14;19.30151827267872;81.38094148165102;3.115
2025-08-13 05:19:15;19.090562294956896;81.7837796597238;3.112
2025-08-13 05:29:14;19.005111772335397;82.20492866407264;3.115
2025-08-13 05:39:13;18.922331578545815;82.32394903486687;3.115
2025-08-13 05:49:12;18.836881055924316;82.97398336766614;3.112
2025-08-13 05:59:12;18.778133821622035;81.74715800717173;3.117
2025-08-13 06:09:13;18.679331654840922;82.96635385671779;3.112
2025-08-13 06:19:10;18.580529488059817;82.32089723048753;3.115
2025-08-13 06:29:12;18.48439765011063;81.98214694438086;3.115
2025-08-13 06:39:14;18.596551461051348;83.15861753261616;3.115
2025-08-13 06:49:12;18.652628366521704;82.29648279545282;3.115
