Timestamp;Temperature;humidity;battery
2025-08-13 06:59:13;18.695353627832453;82.31479362172885;3.115
2025-08-13 07:09:11;18.722056916151672;82.33005264362555;3.112
2025-08-13 07:19:12;18.778133821622035;81.4373998626688;3.115
2025-08-13 07:29:17;18.908979934386203;80.63019760433356;3.112
2025-08-13 07:39:10;19.25879301136797;79.65514610513466;3.115
2025-08-13 07:49:09;19.47241931792172;78.51682307164111;3.115
2025-08-13 07:59:12;19.726100556954293;77.34798199435416;3.117
2025-08-13 08:09:13;20.180056458381017;76.78187228198672;3.117
2025-08-13 08:19:14;20.55924315251393;75.88464179446098;3.117
2025-08-13 08:29:09;20.815594720378428;76.00671396963455;3.115
2025-08-13 08:39:11;20.954451819638365;74.97215228503853;3.115
2025-08-13 08:49:16;21.224155031662477;71.76623178454261;3.112
2025-08-13 08:59:10;21.421759365224688;71.99664301518273;3.115
2025-08-13 09:09:12;21.958495460440986;72.09735255970092;3.115
2025-08-13 09:19:14;22.45517662317846;71.3649195086595;3.115
2025-08-13 09:29:17;23.034637979705508;69.94583047226672;3.112
2025-08-13 09:39:14;23.640802624551768;68.8059815365835;3.115
2025-08-13 09:49:09;24.27634088654918;67.3640039673457;3.112
2025-08-13 09:59:16;24.68757152666514;65.27046616311894;3.112
2025-08-13 10:09:13;24.417868314641026;67.28465705348287;3.112
2025-08-13 10:29:10;25.197604333562225;66.33401998931869;3.115
2025-08-13 10:39:20;25.197604333562225;67.19005111772336;3.115
2025-08-13 10:49:13;25.60616464484626;62.355992980849926;3.115
2025-08-13 10:59:15;25.915922789349196;61.017776760509655;3.112
2025-08-13 11:09:11;26.28442816815442;59.58190280003052;3.115
2025-08-13 11:19:15;26.594186312657357;54.92179751277943;3.115
2025-08-13 11:29:11;26.96269169146258;54.54489967193103;3.115
2025-08-13 11:39:14;27.173647669184405;59.52544441901274;3.115
2025-08-13 11:59:15;27.49942778667888;55.382619974059665;3.112
2025-08-13 12:09:16;27.723735408560316;54.32974746318761;3.115
2025-08-13 12:39:12;28.61562523842221;52.76874952315556;3.112
2025-08-13 12:49:13;28.54619668879225;54.78904402227817;3.115
2025-08-13 12:59:15;28.813229571984436;52.0180056458381;3.112
2025-08-13 13:09:11;29.09628442816816;47.234302281223776;3.112
2025-08-13 13:19:10;29.42206454566262;45.7602807660029;3.112
2025-08-13 13:29:11;29.55024032959487;45.902189669642176;3.112
2025-08-13 13:39:14;29.929427023727783;43.906309605554284;3.112
2025-08-13 13:49:10;29.961470969710845;43.247119859617;3.115
2025-08-13 13:59:09;29.974822613870444;43.88494697489891;3.115
2025-08-13 14:09:11;30.12970168612192;44.24963759822995;3.112
2025-08-13 14:19:11;30.04425116350042;42.951094834821085;3.112
2025-08-13 14:29:15;30.297932402532993;40.5828946364538;3.115
2025-08-13 14:39:16;30.653086137178605;41.08186465247578;3.115
2025-08-13 14:49:16;30.47951476310368;44.4983596551461;3.115
2025-08-13 14:59:14;30.946822308690017;42.25986114290074;3.112
2025-08-13 15:09:13;31.512932021057452;43.0060273136492;3.112
2025-08-13 15:29:11;32.49027237354086;37.506675822079806;3.112
2025-08-13 15:49:14;33.000305180437934;35.14000152590219;3.112
2025-08-13 15:59:13;33.06973373006791;35.65270466163119;3.112
2025-08-13 16:09:12;33.15518425268941;32.77332722972457;3.115
2025-08-13 16:19:09;33.36614023041123;32.28809033340963;3.115
2025-08-13 16:29:16;33.35278858625162;33.65529869535363;3.115
2025-08-13 16:39:10;33.45426108186466;33.4355687800412;3.112
2025-08-13 16:49:09;33.52368963149462;34.598306248569465;3.112
2025-08-13 16:59:11;34.01770046540017;33.423361562523844;3.112
2025-08-13 17:19:16;33.90554665445944;34.14206149385824;3.112
2025-08-13 17:29:13;33.93492027161059;35.001144426642256;3.115
2025-08-13 17:39:11;33.93492027161059;35.211718928816666;3.115
2025-08-13 17:49:16;33.87884336614023;36.31952391851682;3.112
2025-08-13 17:59:10;33.82009613183794;34.7371633478294;3.112
2025-08-13 18:09:13;33.82009613183794;33.89486533913176;3.112
2025-08-13 18:19:11;33.593118181124595;33.540856031128406;3.115
2025-08-13 18:29:12;33.41153582055391;32.49256122682536;3.112
2025-08-13 18:49:13;32.856107423514146;35.28191042954147;3.115
2025-08-13 18:59:12;32.6050965133135;34.937056534676124;3.112
2025-08-13 19:09:13;32.22056916151675;39.52697032120241;3.115
2025-08-13 19:19:15;31.868085755703063;36.95582513160906;3.115
2025-08-13 19:29:09;31.755931944762338;37.08552681773099;3.112
2025-08-13 19:39:11;31.67048142214084;37.35866330968185;3.112
2025-08-13 19:59:10;31.315327687495227;38.16128786144808;3.112
2025-08-13 20:09:09;30.989547570000767;39.96032654306859;3.112
2025-08-13 20:19:12;30.554283970397492;41.93484397650111;3.115
2025-08-13 20:29:14;30.156404974441145;43.228809033340966;3.115
2025-08-13 20:39:09;29.747844663157096;42.38803692683299;3.112
2025-08-13 20:49:08;29.563591973754484;41.060502021820405;3.112
2025-08-13 20:59:10;29.363317311360348;42.024872205691615;3.112
2025-08-13 21:09:10;28.644998855573363;44.26489662012665;3.115
2025-08-13 21:29:14;27.58487830930038;47.29381246662089;3.115
2025-08-13 21:49:16;27.032120241092542;50.59891660944533;3.115
2025-08-13 21:59:10;26.722362096589606;52.83283741512169;3.112
2025-08-13 22:09:13;26.468680857557032;54.01998931868467;3.112
2025-08-13 22:19:16;26.228351262684058;55.18272678721294;3.115
2025-08-13 22:29:10;25.92927443350881;55.841916533150226;3.115
2025-08-13 22:39:10;25.56343938353551;56.638437476157776;3.115
2025-08-13 22:49:13;25.197604333562225;58.50156404974441;3.112
2025-08-13 22:59:15;24.911879148546575;59.53154802777142;3.112
2025-08-13 23:09:13;24.674219882505525;60.816357671473256;3.112
2025-08-13 23:19:12;24.404516670481428;61.608300907911804;3.112
2025-08-13 23:29:10;24.319066147859928;60.949111161974514;3.112
2025-08-13 23:39:13;24.289692530708777;58.08957045853361;3.112
2025-08-13 23:49:15;24.476615548943315;54.976729991607534;3.115
2025-08-13 23:59:12;25.267032883192186;52.20569161516747;3.115
2025-08-14 00:09:10;25.67826352330816;50.76371404592965;3.115
2025-08-14 00:19:10;26.32715342946517;48.36194399938964;3.115
2025-08-14 00:29:11;27.20302128633554;45.71450370031281;3.112
2025-08-14 00:39:12;27.555504692149228;45.783169298847945;3.112
2025-08-14 00:49:14;27.357900358587017;46.02578774700542;3.115
2025-08-14 00:59:10;27.160296025024792;46.34775310902571;3.112
2025-08-14 01:09:09;26.77843900205997;47.30296787975891;3.115
2025-08-14 01:19:09;26.468680857557032;48.40772106507973;3.115
2025-08-14 01:29:16;26.158922713054096;49.23018234531167;3.115
2025-08-14 01:39:14;26.116197451743346;49.619287403677426;3.112
2025-08-14 01:49:10;25.902571145189597;50.960555428397036;3.112
2025-08-14 01:59:09;25.622186617837798;52.03631647211414;3.115
2025-08-14 02:09:12;25.547417410543986;52.35217822537575;3.115
2025-08-14 02:19:14;25.34981307698176;54.79819943541619;3.115
2025-08-14 02:29:15;25.112153810940725;54.57389181353475;3.112
2025-08-14 02:39:16;25.197604333562225;54.14206149385824;3.112
2025-08-14 02:49:10;25.197604333562225;52.677195391775385;3.115
2025-08-14 02:59:13;25.662241550316622;49.44228274967575;3.112
2025-08-14 03:09:12;25.774395361257348;48.836499580376895;3.115
2025-08-14 03:19:15;25.662241550316622;48.415350576028075;3.115
2025-08-14 03:29:15;26.28442816815442;45.47341115434501;3.115
2025-08-14 03:39:08;26.313801785305557;45.97085526817731;3.115
2025-08-14 03:49:15;25.902571145189597;47.875181200885024;3.112
2025-08-14 03:59:12;25.39253833829251;49.72152285038529;3.115
2025-08-14 04:09:09;25.026703288319226;51.11314564736401;3.115
2025-08-14 04:19:09;24.799725337605864;52.07751583123522;3.115
2025-08-14 04:29:13;24.575417715724427;54.093232623788815;3.115
2025-08-14 04:39:11;24.262989242389565;55.48027771419852;3.112
2025-08-14 04:49:12;24.078736552986953;56.6521705958648;3.115
2025-08-14 04:59:10;23.907835507743954;57.607385366598;3.112
2025-08-14 05:09:11;23.328374151216906;60.019836728465705;3.112
2025-08-14 05:19:12;23.24559395742733;60.53864347295338;3.115
2025-08-14 05:29:15;23.20286869611658;61.21461814297704;3.112
2025-08-14 05:39:12;23.034637979705508;61.608300907911804;3.115
2025-08-14 05:49:10;22.748912794689858;61.95773250934615;3.115
2025-08-14 05:59:11;22.594033722438397;63.01365682459755;3.115
2025-08-14 06:09:08;21.97451743343251;65.9357595178149;3.115
2025-08-14 06:19:14;21.763561455710686;66.1127641718166;3.115
2025-08-14 06:29:14;21.549935149156937;67.7256427862974;3.112
2025-08-14 06:39:15;21.421759365224688;67.91332875562676;3.115
2025-08-14 06:49:13;21.408407721065075;68.41229877164874;3.112
2025-08-14 06:59:16;21.322957198443575;69.44075684748607;3.112
2025-08-14 07:09:09;21.138704509040977;69.62844281681544;3.112
2025-08-14 07:19:14;21.069275959411;70.67673762111849;3.112
2025-08-14 07:29:13;21.039902342259865;71.72503242542153;3.112
2025-08-14 07:39:13;20.954451819638365;71.0933089188983;3.115
2025-08-14 07:49:08;21.338979171435113;71.59838254367895;3.112
2025-08-14 07:59:14;21.73418783855955;71.02922102693218;3.115
2025-08-14 08:09:10;21.747539482719162;69.01960784313725;3.112
2025-08-14 08:19:11;22.07064927138171;68.22461280231937;3.115
2025-08-14 08:29:13;22.48187991149767;67.19920653086137;3.115
2025-08-14 08:39:12;22.879758907454033;69.65285725185015;3.115
2025-08-14 08:49:10;23.571374074921792;67.39147020675975;3.115
2025-08-14 08:59:15;24.305714503700315;66.1676966506447;3.117
2025-08-14 09:09:08;24.444571602960252;64.72114137483787;3.115
2025-08-14 09:19:14;24.674219882505525;63.74761577782864;3.115
2025-08-14 09:29:15;24.954604409857325;63.58129243915465;3.112
2025-08-14 09:39:09;25.069428549629976;65.10566872663462;3.112
2025-08-14 09:49:08;25.40856031128405;63.646906233310446;3.112
2025-08-14 10:09:11;26.313801785305557;58.75181200885023;3.115
2025-08-14 10:19:13;26.32715342946517;59.896238651102465;3.115
2025-08-14 10:29:09;25.92927443350881;60.23956664377813;3.112
2025-08-14 10:39:12;26.07080186160067;61.38551918822004;3.112
2025-08-14 10:49:10;26.695658808270395;58.38101777676051;3.115
2025-08-14 10:59:11;26.56481269550622;56.897840848401614;3.115
2025-08-14 11:09:13;27.032120241092542;54.00015259021897;3.112
2025-08-14 11:19:11;27.232394903486693;51.49309529259175;3.115
2025-08-14 11:29:10;27.512779430838478;50.97428854810406;3.115
2025-08-14 11:39:14;27.667658503089953;48.72205691615167;3.112
2025-08-14 11:49:11;28.092240787365526;48.43366140230411;3.115
2025-08-14 12:09:11;28.23376821545739;46.662088960097655;3.115
2025-08-14 12:19:09;28.276493476768138;44.69520103761349;3.112
2025-08-14 12:29:09;28.361943999389638;45.230792706187536;3.11
2025-08-14 12:39:08;28.490119783321887;46.04104676890211;3.115
2025-08-14 12:59:13;29.208438239108872;44.873731593804834;3.112
2025-08-14 13:09:09;29.406042572671097;42.67032883192187;3.115
2025-08-14 13:19:07;29.761196307316695;38.980697337300676;3.112
2025-08-14 13:29:10;29.859998474097807;40.53406576638437;3.115
2025-08-14 13:39:10;30.255207141222243;41.42977035172046;3.115
2025-08-14 13:49:15;30.439459830624855;40.80720225833524;3.112
2025-08-14 13:59:12;30.47951476310368;41.95620660715648;3.112
2025-08-14 14:09:11;30.580987258716718;40.55542839703975;3.115
2025-08-14 14:19:13;30.597009231708242;41.07728694590677;3.115
2025-08-14 14:29:13;30.495536736095218;43.00144960708019;3.115
2025-08-14 14:39:12;30.666437781338217;40.1205462729839;3.112
2025-08-14 14:49:11;30.751888303959717;41.567101548790724;3.115
2025-08-14 14:59:09;30.77859159227893;39.48882276646067;3.115
2025-08-14 15:09:13;30.976195925841154;41.12916762035554;3.115
2025-08-14 15:19:12;31.061646448462653;39.19737544823377;3.115
2025-08-14 15:39:12;31.301976043335628;40.396734569314106;3.115
2025-08-14 15:49:14;31.58503089951934;38.99900816357671;3.112
2025-08-14 15:59:07;31.68383306630045;39.83367666132601;3.112
2025-08-14 16:09:09;31.657129777981226;41.022354467078664;3.115
2025-08-14 16:19:10;31.45685511558709;39.71313038834211;3.115
2025-08-14 16:29:11;31.62775616083009;39.46593423361563;3.115
2025-08-14 16:39:12;31.894789044022275;42.825970855268174;3.115
2025-08-14 16:49:08;31.713206683451588;40.74921797512779;3.115
2025-08-14 16:59:11;32.506294346532385;39.557488364995805;3.112
2025-08-14 17:09:12;32.33272297245746;39.94659342336156;3.115
2025-08-14 17:19:11;32.44754711223011;38.5824368657969;3.115
2025-08-14 17:39:13;32.829404135194935;36.10894941634241;3.115
2025-08-14 17:49:09;33.06973373006791;35.69390402075227;3.112
2025-08-14 17:59:09;33.141832608529796;34.53421835660334;3.115
2025-08-14 18:09:13;33.085755703059434;35.12169069962616;3.115
2025-08-14 18:19:10;33.043030441748684;35.57946135652705;3.115
2025-08-14 18:29:15;32.64515144579232;35.82513160906386;3.112
2025-08-14 18:39:13;32.47692072938125;36.79102769512474;3.112
2025-08-14 18:49:13;32.16449225604639;38.904402227817194;3.112
2025-08-14 18:59:09;32.052338445105676;37.53414206149386;3.115
2025-08-14 19:09:12;32.006942854963;37.8789959563592;3.112
2025-08-14 19:19:11;31.924162661173412;39.11955443656062;3.112
2025-08-14 19:29:13;31.68383306630045;41.44502937361715;3.115
2025-08-14 19:39:14;31.32867933165484;42.09353780422675;3.115
2025-08-14 19:49:10;31.232547493705653;42.09353780422675;3.112
2025-08-14 19:59:08;31.09102006561379;41.42214084077211;3.112
2025-08-14 20:09:12;30.890745403219654;42.949568932631415;3.112
2025-08-14 20:19:14;30.538261997405968;44.50598916609445;3.115
2025-08-14 20:29:12;30.04425116350042;44.58838788433661;3.112
2025-08-14 20:39:11;29.718471046005945;46.9413290608072;3.112
2025-08-14 20:49:08;29.15236133363851;48.09948882276646;3.115
2025-08-14 20:59:11;28.839932860303648;50.07248035400931;3.112
2025-08-14 21:09:13;28.46074616617075;52.042420080872816;3.112
2025-08-14 21:29:11;27.73975738155184;53.208209353780425;3.112
2025-08-14 21:39:14;27.400625619897767;52.765697718776224;3.115
2025-08-14 21:49:08;27.186999313344018;53.26771953917754;3.115
2025-08-14 21:59:15;27.061493858243693;54.27634088654917;3.112
2025-08-14 22:09:09;26.90661478599222;53.87350270847639;3.115
2025-08-14 22:29:08;26.508735790035857;54.24887464713512;3.115
2025-08-14 22:39:12;26.409933623254744;57.15419241626612;3.112
2025-08-14 22:49:11;25.98535133897917;58.87235828183413;3.115
2025-08-14 22:59:08;25.817120622568098;58.46799420157168;3.115
2025-08-14 23:09:08;25.64888990615701;58.93186846723125;3.115
2025-08-14 23:19:11;25.32310978866255;59.603265430685894;3.112
2025-08-14 23:29:09;24.898527504386962;61.2619211108568;3.112
2025-08-14 23:39:14;24.562066071564814;62.818341344319826;3.115
2025-08-14 23:49:12;24.404516670481428;62.66727702754253;3.115
2025-08-14 23:59:14;24.34576943617914;62.569619287403675;3.115
2025-08-15 00:09:13;24.078736552986953;63.75219348439765;3.112
2025-08-15 00:19:12;24.10811017013809;62.00198367284657;3.115
2025-08-15 00:29:12;24.305714503700315;58.854047455558096;3.115
2025-08-15 00:39:11;24.332417792019527;57.90035858701457;3.115
2025-08-15 00:49:14;24.15083543144884;58.684672312504766;3.115
2025-08-15 00:59:07;23.85175860227359;60.863660639353014;3.112
2025-08-15 01:09:13;23.79568169680323;61.63729304951553;3.115
2025-08-15 01:19:09;23.558022430762193;62.54367895017929;3.115
2025-08-15 01:29:10;23.472571908140694;62.493324177920194;3.115
2025-08-15 01:39:11;23.360418097199968;63.08384832532235;3.112
2025-08-15 01:49:14;23.216220340276195;63.34935530632487;3.115
2025-08-15 01:59:11;22.879758907454033;65.84878309300373;3.115
2025-08-15 02:09:09;22.692835889219495;64.74860761425192;3.112
2025-08-15 02:19:09;22.61005569542992;65.32692454413672;3.112
2025-08-15 02:29:09;22.38307774471656;64.76234073395895;3.112
2025-08-15 02:39:09;22.46852826733806;64.48462653543908;3.112
2025-08-15 02:49:14;22.270923933775848;65.7801174944686;3.115
2025-08-15 02:59:11;22.21217669947356;65.74654764629587;3.115
2025-08-15 03:09:10;22.129396505683985;64.79896238651102;3.112
2025-08-15 03:29:08;21.662088960097662;64.92256046387426;3.115
2025-08-15 03:39:12;21.491187914854663;65.23537041275654;3.115
2025-08-15 03:49:08;21.4351110093843;65.2124818799115;3.115
2025-08-15 03:59:11;21.266880292973227;65.71908140688181;3.112
2025-08-15 04:09:07;21.138704509040977;66.61173418783856;3.115
2025-08-15 04:19:13;20.941100175478752;66.66666666666667;3.115
2025-08-15 04:29:14;20.79957274738689;66.92759594110018;3.115
2025-08-15 04:49:10;20.64469367513543;67.48607614251927;3.115
2025-08-15 04:59:07;20.39101243610284;67.44029907682918;3.112
2025-08-15 05:09:13;20.318913557640954;68.74494544899672;3.115
2025-08-15 05:19:14;20.137331197070267;69.63302052338445;3.115
2025-08-15 05:39:08;19.93705653467613;70.40360112916763;3.115
2025-08-15 05:49:12;19.712748912794694;70.13809414816511;3.112
2025-08-15 06:09:11;19.501792935072856;71.58770122835126;3.112
2025-08-15 06:19:06;19.459067673762107;72.30334935530632;3.112
2025-08-15 06:29:12;19.445716029602508;72.71839475089646;3.112
2025-08-15 06:39:08;19.25879301136797;73.74380102235446;3.112
2025-08-15 06:49:09;19.245441367208358;74.75547417410544;3.115
2025-08-15 06:59:13;19.18936446173801;75.35667963683528;3.115
2025-08-15 07:09:10;19.245441367208358;74.37705043106737;3.115
2025-08-15 07:19:12;19.314869916838333;74.55863279163806;3.115
2025-08-15 07:29:07;19.27481498435951;76.18677042801556;3.115
2025-08-15 07:39:11;19.400320439459833;76.09369039444572;3.112
2025-08-15 07:49:09;19.683375295643543;74.97672999160754;3.115
2025-08-15 07:59:10;19.811551079575793;73.71633478294041;3.115
2025-08-15 08:09:11;20.067902647440306;73.3043411917296;3.112
2025-08-15 08:19:10;20.39101243610284;71.89593347066453;3.115
2025-08-15 08:29:09;20.617990386816203;71.58922713054093;3.115
2025-08-15 08:39:14;20.88502327000839;70.70878156710155;3.115
2025-08-15 08:49:07;21.253528648813614;69.916838330663;3.115
2025-08-15 08:59:11;21.549935149156937;67.75616083009079;3.112
2025-08-15 09:19:08;22.41245136186771;65.47188525215533;3.112
2025-08-15 09:29:07;22.791638056000608;64.5487144274052;3.115
2025-08-15 09:39:11;23.515297169451443;62.13168535896849;3.112
2025-08-15 09:49:10;24.03868162050813;62.73136491950866;3.115
2025-08-15 09:59:12;24.375143053330277;61.768520637827116;3.112
2025-08-15 10:09:07;24.503318837262526;59.33318074311437;3.112
2025-08-15 10:19:10;24.898527504386962;56.00213626306554;3.115
2025-08-15 10:29:09;25.098802166781113;56.386663614862286;3.115
2025-08-15 10:39:10;25.42191195544366;56.92225528343633;3.112
2025-08-15 10:59:11;25.774395361257348;56.69794766155489;3.115
2025-08-15 11:09:09;25.945296406500347;57.07789730678264;3.115
2025-08-15 11:19:10;26.353856717784396;53.09529259174487;3.112
2025-08-15 11:29:12;26.68230716411078;55.713740749217976;3.112
2025-08-15 11:39:09;26.396581979095146;56.62317845426108;3.112
2025-08-15 11:49:14;26.551461051346607;55.57488364995804;3.115
2025-08-15 11:59:08;26.850537880521856;54.349584191653314;3.112
2025-08-15 12:09:11;27.275120164797443;51.537346456092166;3.112
2025-08-15 12:19:07;27.683680476081477;50.882734416723885;3.112
2025-08-15 12:29:14;27.811856260013727;50.06942854962997;3.115
2025-08-15 12:39:12;27.798504615854128;50.22049286640726;3.112
2025-08-15 12:49:11;28.121614404516677;49.76729991607538;3.115
2025-08-15 12:59:06;28.065537499046314;50.82017242694743;3.115
2025-08-15 13:19:08;28.532845044632637;53.089188982986194;3.115
2025-08-15 13:39:13;29.606317235065234;46.84977492942702;3.115
2025-08-15 13:59:12;29.689097428854808;44.443427176317996;3.112
2025-08-15 14:09:07;29.886701762417033;45.110246433203635;3.112
2025-08-15 14:19:11;30.156404974441145;43.352407110704206;3.115
2025-08-15 14:29:07;30.100328068970782;43.109788662546734;3.115
2025-08-15 14:39:13;30.42343785763333;45.92050049591821;3.112
2025-08-15 14:59:10;31.07766842145419;42.74814984359502;3.112
2025-08-15 15:09:09;31.17647058823529;41.96231021591516;3.115
2025-08-15 15:19:09;31.387426565957128;39.74975204089418;3.115
2025-08-15 15:39:11;31.713206683451588;39.25078202487221;3.112
2025-08-15 15:49:10;31.980239566643775;39.053940642404825;3.115
2025-08-15 15:59:11;31.37140459296559;41.38094148165103;3.112
2025-08-15 16:09:08;30.46616311894408;43.23796444647898;3.112
2025-08-15 16:39:11;29.91607537956817;44.35492484931716;3.112
2025-08-15 16:49:09;29.731822690165558;44.153505760280765;3.112
2025-08-15 16:59:07;29.42206454566262;46.030365453574426;3.115
2025-08-15 17:19:12;29.349965667200735;55.10337987335012;3.115
2025-08-15 17:29:12;29.46478980697337;56.812390325780115;3.112
2025-08-15 17:39:12;29.563591973754484;51.712825207904174;3.112
2025-08-15 17:49:13;29.55024032959487;51.7616540779736;3.112
2025-08-15 17:59:07;28.984130617227436;55.36888685435264;3.112
2025-08-15 18:09:12;28.602273594262613;53.551537346456094;3.115
2025-08-15 18:19:11;28.263141832608525;53.64309147783627;3.112
2025-08-15 18:29:11;28.036163881895177;56.096742198825055;3.115
2025-08-15 18:39:06;27.56885633630884;56.86121919584954;3.112
2025-08-15 18:49:13;27.472724498359653;58.57022964827954;3.115
2025-08-15 18:59:06;27.21904325932708;59.722285801480126;3.115
2025-08-15 19:09:13;27.018768596932944;60.18158236057069;3.115
2025-08-15 19:19:13;26.93331807431143;60.63782711528191;3.115
2025-08-15 19:29:07;27.018768596932944;59.80468451972229;3.11
2025-08-15 19:39:06;27.173647669184405;59.476615548943315;3.115
2025-08-15 19:49:13;27.28847180895704;59.983215075913634;3.115
2025-08-15 19:59:06;27.04814221408408;61.983672846570535;3.115
