Timestamp;Temperature;humidity;battery
2025-08-15 20:09:08;26.91996643015183;58.74876020447089;3.115
2025-08-15 20:19:13;26.722362096589606;60.04882887006943;3.115
2025-08-15 20:29:07;26.551461051346607;58.9089799343862;3.112
2025-08-15 20:39:06;26.482032501716645;60.866712443732354;3.115
2025-08-15 20:49:09;26.28442816815442;61.348897535667966;3.112
2025-08-15 20:59:07;25.98535133897917;61.57778286411841;3.112
2025-08-15 21:09:06;25.704966811627372;61.516746776531626;3.115
2025-08-15 21:29:12;24.842450598916614;62.97856107423514;3.115
2025-08-15 21:39:12;24.70092317082475;62.87632562752727;3.112
2025-08-15 21:49:13;24.503318837262526;62.75272755016403;3.115
2025-08-15 21:59:11;24.10811017013809;64.0863660639353;3.112
2025-08-15 22:09:10;23.881132219424728;65.99526970321202;3.112
2025-08-15 22:19:13;23.73960479133288;66.45609216449226;3.112
2025-08-15 22:29:07;23.571374074921792;67.00083924620432;3.115
2025-08-15 22:39:10;23.403143358510718;67.87518120088502;3.115
2025-08-15 22:49:13;23.328374151216906;68.39703974975204;3.115
2025-08-15 22:59:07;23.229571984435793;69.39955748836499;3.115
2025-08-15 23:09:07;22.962539101243607;70.7866025787747;3.115
2025-08-15 23:19:10;22.922484168764782;70.67368581673915;3.112
2025-08-15 23:29:13;22.706187533379108;71.06126497291524;3.115
2025-08-15 23:39:11;22.56733043411917;71.56633859769589;3.115
2025-08-15 23:49:05;22.495231555657284;72.3949034866865;3.115
2025-08-15 23:59:12;22.553978789959558;71.8822003509575;3.115
2025-08-16 00:09:08;22.45517662317846;71.7570763714046;3.115
2025-08-16 00:29:09;22.24155031662471;72.11108567940795;3.115
2025-08-16 00:39:11;22.19882505531396;72.77027542534523;3.112
2025-08-16 00:49:12;22.185473411154348;73.74380102235446;3.112
2025-08-16 00:59:12;22.15609979400321;73.55306324864576;3.115
2025-08-16 01:09:09;21.91844052796216;74.25803006027314;3.112
2025-08-16 01:19:07;21.73418783855955;75.60082398718242;3.11
2025-08-16 01:29:11;21.533913176165413;76.64301518272678;3.112
2025-08-16 01:49:05;21.379034103913938;77.80270084687571;3.115
2025-08-16 01:59:08;21.309605554283976;78.15518425268941;3.112
2025-08-16 02:19:07;20.97047379262989;79.48577096208133;3.115
2025-08-16 02:29:07;20.97047379262989;79.4369420920119;3.112
2025-08-16 02:39:07;20.772869459067678;79.90234225986114;3.115
2025-08-16 02:49:06;20.743495841916527;79.6932936598764;3.112
2025-08-16 02:59:08;20.68741893644618;79.78942549782559;3.115
2025-08-16 03:09:10;20.674067292286566;79.64751659418631;3.115
2025-08-16 03:19:09;20.617990386816203;79.9801632715343;3.115
2025-08-16 03:29:10;20.39101243610284;81.025406271458;3.112
2025-08-16 03:39:05;20.404364080262454;80.89112687876707;3.112
2025-08-16 03:49:11;20.22011139085984;81.42366674296177;3.115
2025-08-16 03:59:12;20.164034485389493;81.74258030060273;3.115
2025-08-16 04:09:09;20.081254291599905;82.09506370641643;3.112
2025-08-16 04:19:11;20.006485084306092;82.12863355458916;3.115
2025-08-16 04:29:11;19.923704890516518;82.8000305180438;3.115
2025-08-16 04:39:11;19.83825436789502;83.13878080415046;3.112
2025-08-16 04:49:06;19.726100556954293;83.30510414282445;3.112
2025-08-16 04:59:09;19.683375295643543;83.20439459830625;3.112
2025-08-16 05:09:12;19.51514457923247;84.26489662012665;3.115
2025-08-16 05:19:09;19.47241931792172;84.00854505226215;3.115
2025-08-16 05:29:11;19.488441290913258;83.5736629282063;3.115
2025-08-16 05:49:09;19.21606775005722;84.956130312047;3.115
2025-08-16 05:59:07;19.18936446173801;85.25825894560158;3.115
2025-08-16 06:09:07;19.202716105897608;85.59243152513923;3.115
2025-08-16 06:19:08;19.133287556267646;85.43678950179293;3.112
2025-08-16 06:29:09;19.18936446173801;84.45258258945601;3.115
2025-08-16 06:39:10;19.005111772335397;85.27656977187762;3.115
2025-08-16 06:59:07;18.991760128175784;85.27351796749828;3.112
2025-08-16 07:09:11;19.10391393911651;85.80758373388265;3.112
2025-08-16 07:19:07;19.047837033646147;86.68192568856337;3.112
2025-08-16 07:29:12;19.202716105897608;85.9006637674525;3.115
2025-08-16 07:39:12;19.47241931792172;84.84321355001144;3.115
2025-08-16 07:59:05;19.97978179598688;83.08079652094301;3.117
2025-08-16 08:09:11;20.26283665217059;83.06248569466698;3.112
2025-08-16 08:19:08;20.73014419775693;82.91599908445869;3.115
2025-08-16 08:29:12;21.16540779736019;82.24612802319372;3.112
2025-08-16 08:39:11;21.58999008163576;80.9597924773022;3.115
2025-08-16 08:59:06;22.41245136186771;79.27061875333791;3.112
2025-08-16 09:09:09;22.778286411840995;77.441062027924;3.115
2025-08-16 09:39:07;23.683527885862517;74.74631876096743;3.115
2025-08-16 10:09:09;24.618142977035177;73.07240405889982;3.115
2025-08-16 10:29:10;24.546044098573276;72.79774166475929;3.112
2025-08-16 10:39:08;25.197604333562225;69.85275043869687;3.11
2025-08-16 10:49:06;25.504692149233236;68.3237964446479;3.115
2025-08-16 11:19:11;25.98535133897917;63.855954833295186;3.112
2025-08-16 11:29:11;26.340505073624783;61.84328984512093;3.112
2025-08-16 11:39:11;26.807812619211106;58.91813534752422;3.112
2025-08-16 11:49:08;27.088197146562905;58.944075684748604;3.112
2025-08-16 11:59:05;27.357900358587017;58.7884336614023;3.115
2025-08-16 12:09:11;27.486076142519266;57.53414206149386;3.115
2025-08-16 12:19:08;27.667658503089953;56.771190966659034;3.115
2025-08-16 12:29:09;27.966735332265202;53.45540550850691;3.112
2025-08-16 12:39:08;28.263141832608525;55.70458533607996;3.115
2025-08-16 13:29:05;29.563591973754484;54.004730296787976;3.115
2025-08-16 13:49:09;29.28053711757076;54.7371633478294;3.115
2025-08-16 13:59:12;29.19508659494926;55.970092317082475;3.115
2025-08-16 14:09:09;29.45143816281376;52.88014038300145;3.115
2025-08-16 14:19:08;29.78789959563592;52.91981383993286;3.115
2025-08-16 14:29:05;30.524910353246355;48.42450598916609;3.115
2025-08-16 14:39:11;30.100328068970782;50.632486457618064;3.115
2025-08-16 14:49:05;30.597009231708242;47.44029907682918;3.112
2025-08-16 14:59:07;31.018921187151903;46.65445944914931;3.115
2025-08-16 15:09:12;30.890745403219654;46.456092164492254;3.115
2025-08-16 15:19:06;31.104371709773403;46.26535439078355;3.112
2025-08-16 15:39:06;30.946822308690017;47.029831387808045;3.112
2025-08-16 15:49:10;30.989547570000767;42.653543907835505;3.115
2025-08-16 15:59:06;31.104371709773403;44.661631189440754;3.112
2025-08-16 16:09:05;31.41412985427634;45.98001068131533;3.115
2025-08-16 16:29:11;30.46616311894408;49.239337758449686;3.11
2025-08-16 16:39:12;30.69314106965743;50.920881971465626;3.112
2025-08-16 16:49:10;30.69314106965743;49.30952925917449;3.115
2025-08-16 16:59:05;31.8120088502327;41.98977645532921;3.115
2025-08-16 17:19:05;31.00289921416038;46.163118944075684;3.11
2025-08-16 17:29:12;30.848020141908904;45.780117494468605;3.112
2025-08-16 17:39:10;30.79194323643854;43.84679942015717;3.112
2025-08-16 17:49:10;30.946822308690017;41.53200579842832;3.112
2025-08-16 17:59:05;30.989547570000767;41.898222323949035;3.112
2025-08-16 18:09:08;30.890745403219654;36.37445639734493;3.112
2025-08-16 18:19:11;30.976195925841154;36.563668268863964;3.115
2025-08-16 18:39:10;30.610360875867855;36.52704661631189;3.115
2025-08-16 18:49:09;30.354009308003356;36.978713664454105;3.115
2025-08-16 18:59:09;30.255207141222243;37.16334782940414;3.115
2025-08-16 19:09:08;30.100328068970782;38.1353475242237;3.115
2025-08-16 19:19:05;29.886701762417033;37.22590981918059;3.11
2025-08-16 19:29:09;29.731822690165558;37.08552681773099;3.112
2025-08-16 19:39:12;29.50751506828412;40.01068131532769;3.115
2025-08-16 19:49:09;29.13900968947891;41.2619211108568;3.112
2025-08-16 19:59:04;28.74380102235446;39.9298084992752;3.11
2025-08-16 20:09:10;28.5034714274815;40.45929655909056;3.112
2025-08-16 20:19:06;28.276493476768138;48.90516517891203;3.115
2025-08-16 20:29:06;27.881284809643702;49.96414129854276;3.112
2025-08-16 20:39:11;27.897306782635226;51.30846112764172;3.112
2025-08-16 20:49:08;27.667658503089953;51.914244296940566;3.112
2025-08-16 20:59:09;27.032120241092542;54.23514152742809;3.115
2025-08-16 21:09:05;26.722362096589606;56.098268101014725;3.115
2025-08-16 21:19:12;26.409933623254744;57.83779659723812;3.112
2025-08-16 21:29:10;25.958648050659946;59.32860303654536;3.11
2025-08-16 21:39:10;25.73434042877851;60.37842374303807;3.115
2025-08-16 21:59:08;25.83314259555962;60.01068131532769;3.112
2025-08-16 22:09:11;25.92927443350881;59.732967116807814;3.115
2025-08-16 22:19:08;25.83314259555962;60.91401541161211;3.11
2025-08-16 22:39:09;25.579461356527048;62.8549629968719;3.115
2025-08-16 22:49:12;25.34981307698176;64.17334248874647;3.115
2025-08-16 22:59:10;25.2803845273518;65.51918822003509;3.112
2025-08-16 23:09:09;25.154879072251475;65.6794079499504;3.11
2025-08-16 23:19:09;25.013351644159613;66.32028686961166;3.112
2025-08-16 23:29:12;24.925230792706188;66.10818646524758;3.115
2025-08-16 23:49:08;24.7436484321355;65.1163500419623;3.115
2025-08-16 23:59:10;24.588769359884026;64.17792019531548;3.112
2025-08-17 00:09:06;24.43121995880064;65.02479591058213;3.112
2025-08-17 00:19:10;24.332417792019527;65.52834363317311;3.112
2025-08-17 00:29:06;24.206912336919203;65.52681773098344;3.115
2025-08-17 00:39:07;24.06538490882734;66.17380025940338;3.115
2025-08-17 00:49:08;23.907835507743954;67.23125047684444;3.112
2025-08-17 00:59:10;23.79568169680323;67.60204470893416;3.115
2025-08-17 01:09:10;23.627450980392155;68.67780575265125;3.115
2025-08-17 01:19:10;23.45922026398108;69.54299229419394;3.115
2025-08-17 01:29:07;23.315022507057293;70.49362935835813;3.112
2025-08-17 01:39:04;23.20286869611658;71.450370031281;3.112
2025-08-17 01:49:10;23.034637979705508;72.10498207064927;3.112
2025-08-17 01:59:06;22.978561074235145;72.26672770275425;3.112
2025-08-17 02:09:10;22.850385290302896;72.69245441367208;3.11
2025-08-17 02:19:11;22.706187533379108;73.42336156252384;3.112
2025-08-17 02:29:07;22.52460517280842;74.16189822232396;3.112
2025-08-17 02:39:10;22.356374456397347;74.66544594491494;3.115
2025-08-17 02:49:09;22.24155031662471;75.70458533607996;3.112
2025-08-17 02:59:09;22.21217669947356;75.97619592584115;3.115
2025-08-17 03:09:04;22.270923933775848;76.4614328221561;3.115
2025-08-17 03:19:11;22.21217669947356;76.37903410391394;3.115
2025-08-17 03:29:04;22.07064927138171;75.55046921492333;3.112
2025-08-17 03:39:11;21.958495460440986;74.12375066758221;3.115
2025-08-17 03:49:08;21.790264744029912;73.16853589684901;3.115
2025-08-17 03:59:11;21.576638437476163;73.89028763256275;3.115
2025-08-17 04:09:08;21.451132982375825;74.69291218432899;3.115
2025-08-17 04:19:10;21.266880292973227;75.90600442511635;3.115
2025-08-17 04:29:06;21.138704509040977;75.90600442511635;3.112
2025-08-17 04:39:06;21.152056153200576;76.35004196231021;3.115
2025-08-17 04:49:07;21.082627603570614;76.74067292286564;3.112
2025-08-17 04:59:05;21.02655069810025;77.0244907301442;3.115
2025-08-17 05:09:04;20.983825436789502;76.82612344548714;3.115
2025-08-17 05:19:07;20.941100175478752;76.79560540169375;3.112
2025-08-17 05:29:09;20.786221103227277;77.01533531700618;3.112
2025-08-17 05:39:04;20.743495841916527;77.1648737315938;3.112
2025-08-17 05:49:06;20.64469367513543;77.32967116807812;3.112
2025-08-17 05:59:08;20.489814602883953;77.80727855344472;3.115
2025-08-17 06:09:10;20.51651789120318;78.29251544975968;3.112
2025-08-17 06:19:11;20.55924315251393;78.22384985122454;3.112
2025-08-17 06:29:08;20.503166247043566;77.75234607461661;3.112
2025-08-17 06:39:10;20.58594644083314;77.03669794766155;3.115
2025-08-17 06:49:07;20.60196841382468;76.77119096665903;3.112
2025-08-17 06:59:05;20.55924315251393;76.24170290684367;3.112
2025-08-17 07:09:08;20.572594796673528;75.56878004119936;3.112
2025-08-17 07:19:11;20.617990386816203;75.51842526894026;3.115
2025-08-17 07:29:09;20.703440909437703;74.74326695658809;3.112
2025-08-17 07:39:05;20.79957274738689;73.96353093766689;3.115
2025-08-17 07:49:09;20.97047379262989;73.91317616540779;3.115
2025-08-17 08:09:08;21.408407721065075;73.12123292896925;3.112
2025-08-17 08:19:04;21.646066987106124;72.33539330128939;3.112
2025-08-17 08:29:10;21.91844052796216;70.87510490577554;3.115
2025-08-17 08:39:07;22.030594338902873;70.61264972915237;3.115
2025-08-17 08:49:04;22.19882505531396;69.67116807812619;3.115
2025-08-17 08:59:07;22.343022812237734;68.08575570305943;3.115
2025-08-17 09:09:05;22.225528343633172;66.4744029907683;3.112
2025-08-17 09:19:05;22.300297550926985;65.74349584191653;3.115
2025-08-17 09:29:04;22.36972610055696;66.54917219806211;3.115
2025-08-17 09:39:04;22.42580300602731;66.52628366521706;3.112
2025-08-17 09:59:11;22.537956816968034;67.72411688410773;3.115
2025-08-17 10:09:08;22.679484245059896;66.15548943312734;3.112
2025-08-17 10:19:04;22.991912718394744;65.16517891203173;3.115
2025-08-17 10:29:06;23.047989623865107;64.87220569161516;3.115
2025-08-17 10:39:06;23.429846646829944;65.62294956893263;3.112
2025-08-17 10:49:04;23.670176241702904;64.02532997634852;3.112
2025-08-17 10:59:07;23.571374074921792;62.862592507820246;3.115
2025-08-17 11:09:09;23.69687953002213;62.92820630197604;3.112
2025-08-17 11:19:05;24.009308003356992;59.4674601358053;3.112
2025-08-17 11:29:05;24.375143053330277;59.70550087739376;3.112
2025-08-17 11:39:05;24.503318837262526;57.70504310673686;3.11
2025-08-17 11:49:08;24.64484626535439;57.20149538414588;3.112
2025-08-17 11:59:06;25.013351644159613;57.4517433432517;3.112
2025-08-17 12:09:07;25.082780193789574;56.92530708781567;3.115
2025-08-17 12:19:06;24.898527504386962;58.33524071107042;3.112
2025-08-17 12:29:06;25.32310978866255;58.75791561760891;3.112
2025-08-17 12:39:10;25.59281300068666;57.78286411841001;3.115
2025-08-17 12:49:04;25.662241550316622;57.63027389944305;3.11
2025-08-17 13:09:09;25.59281300068666;58.312352178225375;3.11
2025-08-17 13:29:03;25.718318455786985;57.676050965133136;3.112
2025-08-17 13:39:05;25.747692072938122;58.11551079575799;3.115
2025-08-17 13:49:05;25.915922789349196;57.685206378271154;3.115
2025-08-17 13:59:06;26.21499961852446;58.21774624246586;3.115
2025-08-17 14:09:08;26.32715342946517;56.21118486305028;3.115
2025-08-17 14:29:08;26.738384069581144;55.1094834821088;3.11
2025-08-17 14:39:07;26.594186312657357;54.52201113908598;3.115
2025-08-17 14:49:05;26.989394979781792;54.44113832303349;3.115
2025-08-17 14:59:05;27.04814221408408;53.56527046616312;3.112
2025-08-17 15:19:03;27.56885633630884;50.53482871747921;3.115
2025-08-17 15:29:05;27.624933241779203;50.669108110170136;3.11
2025-08-17 15:39:10;27.49942778667888;50.44785229266804;3.112
2025-08-17 15:49:06;27.69703212024109;49.161516746776535;3.112
2025-08-17 15:59:07;27.753109025711453;47.29076066224155;3.11
2025-08-17 16:09:06;27.73975738155184;47.14732585641261;3.112
2025-08-17 16:19:06;28.20439459830625;49.06233310444801;3.115
2025-08-17 16:29:07;28.14831769283589;47.789730678263524;3.115
2025-08-17 16:39:10;28.108262760357064;46.21042191195544;3.112
2025-08-17 16:49:11;28.23376821545739;45.22926680399787;3.115
2025-08-17 16:59:09;29.05355916685741;44.21301594567788;3.112
2025-08-17 17:09:09;28.516823071641113;46.80094605935759;3.112
2025-08-17 17:19:08;28.490119783321887;45.656519417105365;3.112
2025-08-17 17:29:08;28.276493476768138;48.72663462272068;3.112
2025-08-17 17:39:07;27.924010070954452;49.15236133363852;3.11
2025-08-17 17:49:10;27.854581521324477;51.86388952468147;3.112
2025-08-17 18:09:11;27.472724498359653;53.48744945448997;3.11
2025-08-17 18:19:05;27.317845426108192;53.1090257114519;3.115
2025-08-17 18:29:08;27.24574654764629;53.81857022964828;3.11
2025-08-17 18:39:04;27.061493858243693;54.28854810406653;3.115
2025-08-17 18:49:07;26.86388952468147;55.259021896696424;3.11
2025-08-17 18:59:05;26.893263141832605;54.16647592889296;3.115
2025-08-17 19:09:05;26.738384069581144;54.14358739604791;3.112
2025-08-17 19:19:09;26.623559929808494;55.58556496528573;3.11
2025-08-17 19:29:05;26.468680857557032;55.06828412298772;3.11
2025-08-17 19:39:09;26.25772487983521;54.303807125963225;3.115
2025-08-17 19:49:10;26.12954909590296;52.66346227206836;3.112
2025-08-17 19:59:03;26.02807660028992;53.49355306324865;3.112
2025-08-17 20:09:06;25.747692072938122;55.32005798428321;3.112
2025-08-17 20:19:05;25.52071412222476;51.9325551232166;3.115
2025-08-17 20:29:08;25.34981307698176;50.05874723430228;3.112
2025-08-17 20:39:04;25.181582360570687;52.2392614633402;3.112
2025-08-17 20:49:04;24.997329671168075;53.18532082093538;3.115
2025-08-17 20:59:06;24.842450598916614;53.3501182574197;3.11
2025-08-17 21:09:04;24.60212100404364;52.87861448081178;3.112
2025-08-17 21:19:03;24.417868314641026;51.99664301518273;3.112
2025-08-17 21:29:05;24.27634088654918;51.587701228351264;3.115
2025-08-17 21:39:10;24.09475852597849;51.34660868238346;3.115
2025-08-17 21:49:08;23.907835507743954;51.55718318455787;3.112
2025-08-17 21:59:04;23.71023117418173;50.55924315251392;3.115
2025-08-17 22:19:08;23.403143358510718;50.72861829556725;3.112
2025-08-17 22:29:08;23.216220340276195;52.718394750896465;3.112
2025-08-17 22:39:04;22.935835812924395;51.30388342107271;3.11
2025-08-17 22:49:03;22.764934767681396;51.31761654077974;3.11
2025-08-17 22:59:10;22.537956816968034;51.419851987487604;3.112
2025-08-17 23:09:04;22.41245136186771;51.46562905317769;3.112
2025-08-17 23:19:04;22.270923933775848;52.133974212252994;3.112
2025-08-17 23:29:03;22.11337453269246;52.64515144579232;3.112
2025-08-17 23:39:09;21.958495460440986;53.04951552605478;3.115
2025-08-17 23:49:07;21.720836194399936;53.76668955519951;3.112
2025-08-17 23:59:05;21.533913176165413;53.94674601358053;3.112
2025-08-18 00:09:10;21.28290226596475;55.02708476386664;3.112
2025-08-18 00:19:04;21.138704509040977;55.5016403448539;3.115
2025-08-18 00:29:06;21.152056153200576;55.631342030975816;3.112
2025-08-18 00:39:05;21.266880292973227;55.54436560616465;3.112
2025-08-18 00:49:05;21.16540779736019;56.684214541847865;3.112
2025-08-18 00:59:10;21.053253986419477;58.17654688334478;3.11
2025-08-18 01:09:03;20.79957274738689;58.87083237964446;3.112
2025-08-18 01:19:03;20.73014419775693;58.71976806286717;3.112
2025-08-18 01:39:05;20.34828717479209;58.62973983367666;3.115
2025-08-18 01:49:07;19.923704890516518;60.58899824521248;3.115
2025-08-18 01:59:05;19.755474174105444;61.690699626153965;3.115
2025-08-18 02:09:10;19.528496223392082;62.484168764782176;3.115
2025-08-18 02:19:08;19.445716029602508;64.64484626535439;3.115
2025-08-18 02:29:07;19.34424353398947;64.6845197222858;3.115
2025-08-18 02:39:05;19.133287556267646;65.42153047989623;3.112
2025-08-18 02:59:10;18.879606317235066;65.92507820248721;3.112
2025-08-18 03:09:04;18.79148546578164;65.88998245212481;3.112
2025-08-18 03:19:03;18.991760128175784;66.21347371633479;3.112
2025-08-18 03:29:05;18.866254673075453;65.92202639810787;3.112
2025-08-18 03:39:03;18.217364766918443;68.38025482566567;3.11
2025-08-18 03:49:05;18.05981536583505;70.18844892042421;3.112
2025-08-18 03:59:09;18.244068055237662;73.54848554207675;3.112
2025-08-18 04:09:07;19.119935912108033;71.43663691157397;3.11
2025-08-18 04:19:06;19.528496223392082;70.11520561532006;3.112
2025-08-18 04:29:07;19.670023651483945;69.65133134966048;3.115
2025-08-18 04:39:06;19.683375295643543;69.3690394445716;3.112
2025-08-18 04:49:09;19.627298390173195;68.9921416037232;3.115
2025-08-18 04:59:10;19.55786984054322;69.17219806210421;3.112
2025-08-18 05:09:03;19.459067673762107;69.33089188982986;3.112
2025-08-18 05:29:10;19.27481498435951;69.39955748836499;3.112
2025-08-18 05:39:03;19.176012817578396;69.51400015259021;3.112
2025-08-18 05:49:03;19.034485389486534;69.68337529564354;3.115
2025-08-18 05:59:09;18.93568322270542;69.79781795986877;3.112
2025-08-18 06:09:02;18.879606317235066;69.7657740138857;3.115
2025-08-18 06:19:04;18.79148546578164;70.08621347371634;3.115
2025-08-18 06:29:09;18.708705271992066;70.19302662699322;3.112
2025-08-18 06:49:07;18.44167238879988;70.937666895552;3.112
2025-08-18 06:59:05;18.385595483329517;71.12993057145037;3.112
2025-08-18 07:09:02;18.35622186617838;71.72198062104219;3.112
2025-08-18 07:29:04;18.455024032959486;71.70214389257649;3.11
2025-08-18 07:39:08;18.679331654840922;71.18486305027848;3.115
2025-08-18 07:49:09;18.778133821622035;70.43869687953003;3.112
2025-08-18 07:59:10;19.005111772335397;69.48348210879682;3.11
2025-08-18 08:09:07;19.25879301136797;68.91584649423972;3.112
2025-08-18 08:19:07;19.544518196383606;68.67170214389257;3.115
2025-08-18 08:29:06;19.683375295643543;68.17425803006027;3.112
2025-08-18 08:39:09;19.966430151827268;67.7759975585565;3.112
2025-08-18 08:49:02;20.094605935759517;66.55680170901046;3.112
2025-08-18 08:59:09;20.27885862516213;64.5334554055085;3.115
2025-08-18 09:09:02;20.460440985732816;63.87884336614023;3.115
2025-08-18 09:19:09;20.617990386816203;63.32646677347982;3.112
2025-08-18 09:29:07;20.815594720378428;63.947508964675364;3.11
2025-08-18 09:39:09;20.898374914168002;64.13519493400473;3.112
2025-08-18 09:49:07;21.16540779736019;62.656595712214845;3.115
2025-08-18 09:59:06;21.379034103913938;62.67490653849088;3.115
2025-08-18 10:09:08;21.5205615320058;62.365148393987944;3.115
2025-08-18 10:19:04;21.646066987106124;63.22423132677196;3.115
2025-08-18 10:29:04;21.80361638818951;62.149996185244525;3.115
2025-08-18 10:39:05;21.646066987106124;63.439383535515375;3.112
2025-08-18 10:49:03;22.01457236591135;61.57167925535973;3.112
2025-08-18 10:59:05;22.270923933775848;61.79293507286183;3.112